+-------------------+----------+
|             Device|count(s_0)|
|root.db.g_0.d2_7240|    100000|
|root.db.g_0.d2_7241|    100000|
|root.db.g_0.d2_7242|    100000|
|root.db.g_0.d2_7243|    100000|
|root.db.g_0.d2_7244|    100000|
|root.db.g_0.d2_7245|    100000|
|root.db.g_0.d2_7246|    100000|
|root.db.g_0.d2_7247|    100000|
|root.db.g_0.d2_7248|    100000|
|root.db.g_0.d2_7249|    100000|
| root.db.g_0.d2_725|    100000|
|root.db.g_0.d2_7250|    100000|
|root.db.g_0.d2_7251|    100000|
|root.db.g_0.d2_7252|    100000|
|root.db.g_0.d2_7253|    100000|
|root.db.g_0.d2_7254|    100000|
|root.db.g_0.d2_7255|    100000|
|root.db.g_0.d2_7256|    100000|
|root.db.g_0.d2_7257|    100000|
|root.db.g_0.d2_7258|    100000|
|root.db.g_0.d2_7259|    100000|
| root.db.g_0.d2_726|    100000|
|root.db.g_0.d2_7260|    100000|
|root.db.g_0.d2_7261|    100000|
|root.db.g_0.d2_7262|    100000|
|root.db.g_0.d2_7263|    100000|
|root.db.g_0.d2_7264|    100000|
|root.db.g_0.d2_7265|    100000|
|root.db.g_0.d2_7266|    100000|
|root.db.g_0.d2_7267|    100000|
|root.db.g_0.d2_7268|    100000|
|root.db.g_0.d2_7269|    100000|
| root.db.g_0.d2_727|    100000|
|root.db.g_0.d2_7270|    100000|
|root.db.g_0.d2_7271|    100000|
|root.db.g_0.d2_7272|    100000|
|root.db.g_0.d2_7273|    100000|
|root.db.g_0.d2_7274|    100000|
|root.db.g_0.d2_7275|    100000|
|root.db.g_0.d2_7276|    100000|
|root.db.g_0.d2_7277|    100000|
|root.db.g_0.d2_7278|    100000|
|root.db.g_0.d2_7279|    100000|
| root.db.g_0.d2_728|    100000|
|root.db.g_0.d2_7280|    100000|
|root.db.g_0.d2_7281|    100000|
|root.db.g_0.d2_7282|    100000|
|root.db.g_0.d2_7283|    100000|
|root.db.g_0.d2_7284|    100000|
|root.db.g_0.d2_7285|    100000|
|root.db.g_0.d2_7286|    100000|
|root.db.g_0.d2_7287|    100000|
|root.db.g_0.d2_7288|    100000|
|root.db.g_0.d2_7289|    100000|
| root.db.g_0.d2_729|    100000|
|root.db.g_0.d2_7290|    100000|
|root.db.g_0.d2_7291|    100000|
|root.db.g_0.d2_7292|    100000|
|root.db.g_0.d2_7293|    100000|
|root.db.g_0.d2_7294|    100000|
|root.db.g_0.d2_7295|    100000|
|root.db.g_0.d2_7296|    100000|
|root.db.g_0.d2_7297|    100000|
|root.db.g_0.d2_7298|    100000|
+-------------------+----------+
+-------------------+----------+
|             Device|count(s_0)|
+-------------------+----------+
|root.db.g_0.d2_7299|    100000|
|  root.db.g_0.d2_73|    100000|
| root.db.g_0.d2_730|    100000|
|root.db.g_0.d2_7300|    100000|
|root.db.g_0.d2_7301|    100000|
|root.db.g_0.d2_7302|    100000|
|root.db.g_0.d2_7303|    100000|
|root.db.g_0.d2_7304|    100000|
|root.db.g_0.d2_7305|    100000|
|root.db.g_0.d2_7306|    100000|
|root.db.g_0.d2_7307|    100000|
|root.db.g_0.d2_7308|    100000|
|root.db.g_0.d2_7309|    100000|
| root.db.g_0.d2_731|    100000|
|root.db.g_0.d2_7310|    100000|
|root.db.g_0.d2_7311|    100000|
|root.db.g_0.d2_7312|    100000|
|root.db.g_0.d2_7313|    100000|
|root.db.g_0.d2_7314|    100000|
|root.db.g_0.d2_7315|    100000|
|root.db.g_0.d2_7316|    100000|
|root.db.g_0.d2_7317|    100000|
|root.db.g_0.d2_7318|    100000|
|root.db.g_0.d2_7319|    100000|
| root.db.g_0.d2_732|    100000|
|root.db.g_0.d2_7320|    100000|
|root.db.g_0.d2_7321|    100000|
|root.db.g_0.d2_7322|    100000|
|root.db.g_0.d2_7323|    100000|
|root.db.g_0.d2_7324|    100000|
|root.db.g_0.d2_7325|    100000|
|root.db.g_0.d2_7326|    100000|
|root.db.g_0.d2_7327|    100000|
|root.db.g_0.d2_7328|    100000|
|root.db.g_0.d2_7329|    100000|
| root.db.g_0.d2_733|    100000|
|root.db.g_0.d2_7330|    100000|
|root.db.g_0.d2_7331|    100000|
|root.db.g_0.d2_7332|    100000|
|root.db.g_0.d2_7333|    100000|
|root.db.g_0.d2_7334|    100000|
|root.db.g_0.d2_7335|    100000|
|root.db.g_0.d2_7336|    100000|
|root.db.g_0.d2_7337|    100000|
|root.db.g_0.d2_7338|    100000|
|root.db.g_0.d2_7339|    100000|
| root.db.g_0.d2_734|    100000|
|root.db.g_0.d2_7340|    100000|
|root.db.g_0.d2_7341|    100000|
|root.db.g_0.d2_7342|    100000|
|root.db.g_0.d2_7343|    100000|
|root.db.g_0.d2_7344|    100000|
|root.db.g_0.d2_7345|    100000|
|root.db.g_0.d2_7346|    100000|
|root.db.g_0.d2_7347|    100000|
|root.db.g_0.d2_7348|    100000|
|root.db.g_0.d2_7349|    100000|
| root.db.g_0.d2_735|    100000|
|root.db.g_0.d2_7350|    100000|
|root.db.g_0.d2_7351|    100000|
|root.db.g_0.d2_7352|    100000|
|root.db.g_0.d2_7353|    100000|
|root.db.g_0.d2_7354|    100000|
|root.db.g_0.d2_7355|    100000|
|root.db.g_0.d2_7356|    100000|
|root.db.g_0.d2_7357|    100000|
|root.db.g_0.d2_7358|    100000|
|root.db.g_0.d2_7359|    100000|
| root.db.g_0.d2_736|    100000|
|root.db.g_0.d2_7360|    100000|
|root.db.g_0.d2_7361|    100000|
|root.db.g_0.d2_7362|    100000|
|root.db.g_0.d2_7363|    100000|
|root.db.g_0.d2_7364|    100000|
|root.db.g_0.d2_7365|    100000|
|root.db.g_0.d2_7366|    100000|
|root.db.g_0.d2_7367|    100000|
|root.db.g_0.d2_7368|    100000|
|root.db.g_0.d2_7369|    100000|
| root.db.g_0.d2_737|    100000|
|root.db.g_0.d2_7370|    100000|
|root.db.g_0.d2_7371|    100000|
|root.db.g_0.d2_7372|    100000|
|root.db.g_0.d2_7373|    100000|
|root.db.g_0.d2_7374|    100000|
|root.db.g_0.d2_7375|    100000|
|root.db.g_0.d2_7376|    100000|
|root.db.g_0.d2_7377|    100000|
|root.db.g_0.d2_7378|    100000|
|root.db.g_0.d2_7379|    100000|
| root.db.g_0.d2_738|    100000|
|root.db.g_0.d2_7380|    100000|
|root.db.g_0.d2_7381|    100000|
|root.db.g_0.d2_7382|    100000|
|root.db.g_0.d2_7383|    100000|
|root.db.g_0.d2_7384|    100000|
|root.db.g_0.d2_7385|    100000|
|root.db.g_0.d2_7386|    100000|
|root.db.g_0.d2_7387|    100000|
|root.db.g_0.d2_7388|    100000|
|root.db.g_0.d2_7389|    100000|
| root.db.g_0.d2_739|    100000|
|root.db.g_0.d2_7390|    100000|
|root.db.g_0.d2_7391|    100000|
|root.db.g_0.d2_7392|    100000|
|root.db.g_0.d2_7393|    100000|
|root.db.g_0.d2_7394|    100000|
|root.db.g_0.d2_7395|    100000|
|root.db.g_0.d2_7396|    100000|
|root.db.g_0.d2_7397|    100000|
|root.db.g_0.d2_7398|    100000|
|root.db.g_0.d2_7399|    100000|
|  root.db.g_0.d2_74|    100000|
| root.db.g_0.d2_740|    100000|
|root.db.g_0.d2_7400|    100000|
|root.db.g_0.d2_7401|    100000|
|root.db.g_0.d2_7402|    100000|
|root.db.g_0.d2_7403|    100000|
|root.db.g_0.d2_7404|    100000|
|root.db.g_0.d2_7405|    100000|
|root.db.g_0.d2_7406|    100000|
|root.db.g_0.d2_7407|    100000|
|root.db.g_0.d2_7408|    100000|
|root.db.g_0.d2_7409|    100000|
| root.db.g_0.d2_741|    100000|
|root.db.g_0.d2_7410|    100000|
|root.db.g_0.d2_7411|    100000|
|root.db.g_0.d2_7412|    100000|
|root.db.g_0.d2_7413|    100000|
|root.db.g_0.d2_7414|    100000|
|root.db.g_0.d2_7415|    100000|
|root.db.g_0.d2_7416|    100000|
|root.db.g_0.d2_7417|    100000|
|root.db.g_0.d2_7418|    100000|
|root.db.g_0.d2_7419|    100000|
| root.db.g_0.d2_742|    100000|
|root.db.g_0.d2_7420|    100000|
|root.db.g_0.d2_7421|    100000|
|root.db.g_0.d2_7422|    100000|
|root.db.g_0.d2_7423|    100000|
|root.db.g_0.d2_7424|    100000|
|root.db.g_0.d2_7425|    100000|
|root.db.g_0.d2_7426|    100000|
|root.db.g_0.d2_7427|    100000|
|root.db.g_0.d2_7428|    100000|
|root.db.g_0.d2_7429|    100000|
| root.db.g_0.d2_743|    100000|
|root.db.g_0.d2_7430|    100000|
|root.db.g_0.d2_7431|    100000|
|root.db.g_0.d2_7432|    100000|
|root.db.g_0.d2_7433|    100000|
|root.db.g_0.d2_7434|    100000|
|root.db.g_0.d2_7435|    100000|
|root.db.g_0.d2_7436|    100000|
|root.db.g_0.d2_7437|    100000|
|root.db.g_0.d2_7438|    100000|
|root.db.g_0.d2_7439|    100000|
| root.db.g_0.d2_744|    100000|
|root.db.g_0.d2_7440|    100000|
|root.db.g_0.d2_7441|    100000|
|root.db.g_0.d2_7442|    100000|
|root.db.g_0.d2_7443|    100000|
|root.db.g_0.d2_7444|    100000|
|root.db.g_0.d2_7445|    100000|
|root.db.g_0.d2_7446|    100000|
|root.db.g_0.d2_7447|    100000|
|root.db.g_0.d2_7448|    100000|
|root.db.g_0.d2_7449|    100000|
| root.db.g_0.d2_745|    100000|
|root.db.g_0.d2_7450|    100000|
|root.db.g_0.d2_7451|    100000|
|root.db.g_0.d2_7452|    100000|
|root.db.g_0.d2_7453|    100000|
|root.db.g_0.d2_7454|    100000|
|root.db.g_0.d2_7455|    100000|
|root.db.g_0.d2_7456|    100000|
|root.db.g_0.d2_7457|    100000|
|root.db.g_0.d2_7458|    100000|
|root.db.g_0.d2_7459|    100000|
| root.db.g_0.d2_746|    100000|
|root.db.g_0.d2_7460|    100000|
|root.db.g_0.d2_7461|    100000|
|root.db.g_0.d2_7462|    100000|
|root.db.g_0.d2_7463|    100000|
|root.db.g_0.d2_7464|    100000|
|root.db.g_0.d2_7465|    100000|
|root.db.g_0.d2_7466|    100000|
|root.db.g_0.d2_7467|    100000|
|root.db.g_0.d2_7468|    100000|
|root.db.g_0.d2_7469|    100000|
| root.db.g_0.d2_747|    100000|
|root.db.g_0.d2_7470|    100000|
|root.db.g_0.d2_7471|    100000|
|root.db.g_0.d2_7472|    100000|
|root.db.g_0.d2_7473|    100000|
|root.db.g_0.d2_7474|    100000|
|root.db.g_0.d2_7475|    100000|
|root.db.g_0.d2_7476|    100000|
|root.db.g_0.d2_7477|    100000|
|root.db.g_0.d2_7478|    100000|
|root.db.g_0.d2_7479|    100000|
| root.db.g_0.d2_748|    100000|
|root.db.g_0.d2_7480|    100000|
|root.db.g_0.d2_7481|    100000|
|root.db.g_0.d2_7482|    100000|
|root.db.g_0.d2_7483|    100000|
|root.db.g_0.d2_7484|    100000|
|root.db.g_0.d2_7485|    100000|
|root.db.g_0.d2_7486|    100000|
|root.db.g_0.d2_7487|    100000|
|root.db.g_0.d2_7488|    100000|
|root.db.g_0.d2_7489|    100000|
| root.db.g_0.d2_749|    100000|
|root.db.g_0.d2_7490|    100000|
|root.db.g_0.d2_7491|    100000|
|root.db.g_0.d2_7492|    100000|
|root.db.g_0.d2_7493|    100000|
|root.db.g_0.d2_7494|    100000|
|root.db.g_0.d2_7495|    100000|
|root.db.g_0.d2_7496|    100000|
|root.db.g_0.d2_7497|    100000|
|root.db.g_0.d2_7498|    100000|
|root.db.g_0.d2_7499|    100000|
|  root.db.g_0.d2_75|    100000|
| root.db.g_0.d2_750|    100000|
|root.db.g_0.d2_7500|    100000|
|root.db.g_0.d2_7501|    100000|
|root.db.g_0.d2_7502|    100000|
|root.db.g_0.d2_7503|    100000|
|root.db.g_0.d2_7504|    100000|
|root.db.g_0.d2_7505|    100000|
|root.db.g_0.d2_7506|    100000|
|root.db.g_0.d2_7507|    100000|
|root.db.g_0.d2_7508|    100000|
|root.db.g_0.d2_7509|    100000|
| root.db.g_0.d2_751|    100000|
|root.db.g_0.d2_7510|    100000|
|root.db.g_0.d2_7511|    100000|
|root.db.g_0.d2_7512|    100000|
|root.db.g_0.d2_7513|    100000|
|root.db.g_0.d2_7514|    100000|
|root.db.g_0.d2_7515|    100000|
|root.db.g_0.d2_7516|    100000|
|root.db.g_0.d2_7517|    100000|
|root.db.g_0.d2_7518|    100000|
|root.db.g_0.d2_7519|    100000|
| root.db.g_0.d2_752|    100000|
|root.db.g_0.d2_7520|    100000|
|root.db.g_0.d2_7521|    100000|
|root.db.g_0.d2_7522|    100000|
|root.db.g_0.d2_7523|    100000|
|root.db.g_0.d2_7524|    100000|
|root.db.g_0.d2_7525|    100000|
|root.db.g_0.d2_7526|    100000|
|root.db.g_0.d2_7527|    100000|
|root.db.g_0.d2_7528|    100000|
|root.db.g_0.d2_7529|    100000|
| root.db.g_0.d2_753|    100000|
|root.db.g_0.d2_7530|    100000|
|root.db.g_0.d2_7531|    100000|
|root.db.g_0.d2_7532|    100000|
|root.db.g_0.d2_7533|    100000|
|root.db.g_0.d2_7534|    100000|
|root.db.g_0.d2_7535|    100000|
|root.db.g_0.d2_7536|    100000|
|root.db.g_0.d2_7537|    100000|
|root.db.g_0.d2_7538|    100000|
|root.db.g_0.d2_7539|    100000|
| root.db.g_0.d2_754|    100000|
|root.db.g_0.d2_7540|    100000|
|root.db.g_0.d2_7541|    100000|
|root.db.g_0.d2_7542|    100000|
|root.db.g_0.d2_7543|    100000|
|root.db.g_0.d2_7544|    100000|
|root.db.g_0.d2_7545|    100000|
|root.db.g_0.d2_7546|    100000|
|root.db.g_0.d2_7547|    100000|
|root.db.g_0.d2_7548|    100000|
|root.db.g_0.d2_7549|    100000|
| root.db.g_0.d2_755|    100000|
|root.db.g_0.d2_7550|    100000|
|root.db.g_0.d2_7551|    100000|
|root.db.g_0.d2_7552|    100000|
|root.db.g_0.d2_7553|    100000|
|root.db.g_0.d2_7554|    100000|
|root.db.g_0.d2_7555|    100000|
|root.db.g_0.d2_7556|    100000|
|root.db.g_0.d2_7557|    100000|
|root.db.g_0.d2_7558|    100000|
|root.db.g_0.d2_7559|    100000|
| root.db.g_0.d2_756|    100000|
|root.db.g_0.d2_7560|    100000|
|root.db.g_0.d2_7561|    100000|
|root.db.g_0.d2_7562|    100000|
|root.db.g_0.d2_7563|    100000|
|root.db.g_0.d2_7564|    100000|
|root.db.g_0.d2_7565|    100000|
|root.db.g_0.d2_7566|    100000|
|root.db.g_0.d2_7567|    100000|
|root.db.g_0.d2_7568|    100000|
|root.db.g_0.d2_7569|    100000|
| root.db.g_0.d2_757|    100000|
|root.db.g_0.d2_7570|    100000|
|root.db.g_0.d2_7571|    100000|
|root.db.g_0.d2_7572|    100000|
|root.db.g_0.d2_7573|    100000|
|root.db.g_0.d2_7574|    100000|
|root.db.g_0.d2_7575|    100000|
|root.db.g_0.d2_7576|    100000|
|root.db.g_0.d2_7577|    100000|
|root.db.g_0.d2_7578|    100000|
|root.db.g_0.d2_7579|    100000|
| root.db.g_0.d2_758|    100000|
|root.db.g_0.d2_7580|    100000|
|root.db.g_0.d2_7581|    100000|
|root.db.g_0.d2_7582|    100000|
|root.db.g_0.d2_7583|    100000|
|root.db.g_0.d2_7584|    100000|
|root.db.g_0.d2_7585|    100000|
|root.db.g_0.d2_7586|    100000|
|root.db.g_0.d2_7587|    100000|
|root.db.g_0.d2_7588|    100000|
|root.db.g_0.d2_7589|    100000|
| root.db.g_0.d2_759|    100000|
|root.db.g_0.d2_7590|    100000|
|root.db.g_0.d2_7591|    100000|
|root.db.g_0.d2_7592|    100000|
|root.db.g_0.d2_7593|    100000|
|root.db.g_0.d2_7594|    100000|
|root.db.g_0.d2_7595|    100000|
|root.db.g_0.d2_7596|    100000|
|root.db.g_0.d2_7597|    100000|
|root.db.g_0.d2_7598|    100000|
|root.db.g_0.d2_7599|    100000|
|  root.db.g_0.d2_76|    100000|
| root.db.g_0.d2_760|    100000|
|root.db.g_0.d2_7600|    100000|
|root.db.g_0.d2_7601|    100000|
|root.db.g_0.d2_7602|    100000|
|root.db.g_0.d2_7603|    100000|
|root.db.g_0.d2_7604|    100000|
|root.db.g_0.d2_7605|    100000|
|root.db.g_0.d2_7606|    100000|
|root.db.g_0.d2_7607|    100000|
|root.db.g_0.d2_7608|    100000|
|root.db.g_0.d2_7609|    100000|
| root.db.g_0.d2_761|    100000|
|root.db.g_0.d2_7610|    100000|
|root.db.g_0.d2_7611|    100000|
|root.db.g_0.d2_7612|    100000|
|root.db.g_0.d2_7613|    100000|
|root.db.g_0.d2_7614|    100000|
|root.db.g_0.d2_7615|    100000|
|root.db.g_0.d2_7616|    100000|
|root.db.g_0.d2_7617|    100000|
|root.db.g_0.d2_7618|    100000|
|root.db.g_0.d2_7619|    100000|
| root.db.g_0.d2_762|    100000|
|root.db.g_0.d2_7620|    100000|
|root.db.g_0.d2_7621|    100000|
|root.db.g_0.d2_7622|    100000|
|root.db.g_0.d2_7623|    100000|
|root.db.g_0.d2_7624|    100000|
|root.db.g_0.d2_7625|    100000|
|root.db.g_0.d2_7626|    100000|
|root.db.g_0.d2_7627|    100000|
|root.db.g_0.d2_7628|    100000|
|root.db.g_0.d2_7629|    100000|
| root.db.g_0.d2_763|    100000|
|root.db.g_0.d2_7630|    100000|
|root.db.g_0.d2_7631|    100000|
|root.db.g_0.d2_7632|    100000|
|root.db.g_0.d2_7633|    100000|
|root.db.g_0.d2_7634|    100000|
|root.db.g_0.d2_7635|    100000|
|root.db.g_0.d2_7636|    100000|
|root.db.g_0.d2_7637|    100000|
|root.db.g_0.d2_7638|    100000|
|root.db.g_0.d2_7639|    100000|
| root.db.g_0.d2_764|    100000|
|root.db.g_0.d2_7640|    100000|
|root.db.g_0.d2_7641|    100000|
|root.db.g_0.d2_7642|    100000|
|root.db.g_0.d2_7643|    100000|
|root.db.g_0.d2_7644|    100000|
|root.db.g_0.d2_7645|    100000|
|root.db.g_0.d2_7646|    100000|
|root.db.g_0.d2_7647|    100000|
|root.db.g_0.d2_7648|    100000|
|root.db.g_0.d2_7649|    100000|
| root.db.g_0.d2_765|    100000|
|root.db.g_0.d2_7650|    100000|
|root.db.g_0.d2_7651|    100000|
|root.db.g_0.d2_7652|    100000|
|root.db.g_0.d2_7653|    100000|
|root.db.g_0.d2_7654|    100000|
|root.db.g_0.d2_7655|    100000|
|root.db.g_0.d2_7656|    100000|
|root.db.g_0.d2_7657|    100000|
|root.db.g_0.d2_7658|    100000|
|root.db.g_0.d2_7659|    100000|
| root.db.g_0.d2_766|    100000|
|root.db.g_0.d2_7660|    100000|
|root.db.g_0.d2_7661|    100000|
|root.db.g_0.d2_7662|    100000|
|root.db.g_0.d2_7663|    100000|
|root.db.g_0.d2_7664|    100000|
|root.db.g_0.d2_7665|    100000|
|root.db.g_0.d2_7666|    100000|
|root.db.g_0.d2_7667|    100000|
|root.db.g_0.d2_7668|    100000|
|root.db.g_0.d2_7669|    100000|
| root.db.g_0.d2_767|    100000|
|root.db.g_0.d2_7670|    100000|
|root.db.g_0.d2_7671|    100000|
|root.db.g_0.d2_7672|    100000|
|root.db.g_0.d2_7673|    100000|
|root.db.g_0.d2_7674|    100000|
|root.db.g_0.d2_7675|    100000|
|root.db.g_0.d2_7676|    100000|
|root.db.g_0.d2_7677|    100000|
|root.db.g_0.d2_7678|    100000|
|root.db.g_0.d2_7679|    100000|
| root.db.g_0.d2_768|    100000|
|root.db.g_0.d2_7680|    100000|
|root.db.g_0.d2_7681|    100000|
|root.db.g_0.d2_7682|    100000|
|root.db.g_0.d2_7683|    100000|
|root.db.g_0.d2_7684|    100000|
|root.db.g_0.d2_7685|    100000|
|root.db.g_0.d2_7686|    100000|
|root.db.g_0.d2_7687|    100000|
|root.db.g_0.d2_7688|    100000|
|root.db.g_0.d2_7689|    100000|
| root.db.g_0.d2_769|    100000|
|root.db.g_0.d2_7690|    100000|
|root.db.g_0.d2_7691|    100000|
|root.db.g_0.d2_7692|    100000|
|root.db.g_0.d2_7693|    100000|
|root.db.g_0.d2_7694|    100000|
|root.db.g_0.d2_7695|    100000|
|root.db.g_0.d2_7696|    100000|
|root.db.g_0.d2_7697|    100000|
|root.db.g_0.d2_7698|    100000|
|root.db.g_0.d2_7699|    100000|
|  root.db.g_0.d2_77|    100000|
| root.db.g_0.d2_770|    100000|
|root.db.g_0.d2_7700|    100000|
|root.db.g_0.d2_7701|    100000|
|root.db.g_0.d2_7702|    100000|
|root.db.g_0.d2_7703|    100000|
|root.db.g_0.d2_7704|    100000|
|root.db.g_0.d2_7705|    100000|
|root.db.g_0.d2_7706|    100000|
|root.db.g_0.d2_7707|    100000|
|root.db.g_0.d2_7708|    100000|
|root.db.g_0.d2_7709|    100000|
| root.db.g_0.d2_771|    100000|
|root.db.g_0.d2_7710|    100000|
|root.db.g_0.d2_7711|    100000|
|root.db.g_0.d2_7712|    100000|
|root.db.g_0.d2_7713|    100000|
|root.db.g_0.d2_7714|    100000|
|root.db.g_0.d2_7715|    100000|
|root.db.g_0.d2_7716|    100000|
|root.db.g_0.d2_7717|    100000|
|root.db.g_0.d2_7718|    100000|
|root.db.g_0.d2_7719|    100000|
| root.db.g_0.d2_772|    100000|
|root.db.g_0.d2_7720|    100000|
|root.db.g_0.d2_7721|    100000|
|root.db.g_0.d2_7722|    100000|
|root.db.g_0.d2_7723|    100000|
|root.db.g_0.d2_7724|    100000|
|root.db.g_0.d2_7725|    100000|
|root.db.g_0.d2_7726|    100000|
|root.db.g_0.d2_7727|    100000|
|root.db.g_0.d2_7728|    100000|
|root.db.g_0.d2_7729|    100000|
| root.db.g_0.d2_773|    100000|
|root.db.g_0.d2_7730|    100000|
|root.db.g_0.d2_7731|    100000|
|root.db.g_0.d2_7732|    100000|
|root.db.g_0.d2_7733|    100000|
|root.db.g_0.d2_7734|    100000|
|root.db.g_0.d2_7735|    100000|
|root.db.g_0.d2_7736|    100000|
|root.db.g_0.d2_7737|    100000|
|root.db.g_0.d2_7738|    100000|
|root.db.g_0.d2_7739|    100000|
| root.db.g_0.d2_774|    100000|
|root.db.g_0.d2_7740|    100000|
|root.db.g_0.d2_7741|    100000|
|root.db.g_0.d2_7742|    100000|
|root.db.g_0.d2_7743|    100000|
|root.db.g_0.d2_7744|    100000|
|root.db.g_0.d2_7745|    100000|
|root.db.g_0.d2_7746|    100000|
|root.db.g_0.d2_7747|    100000|
|root.db.g_0.d2_7748|    100000|
|root.db.g_0.d2_7749|    100000|
| root.db.g_0.d2_775|    100000|
|root.db.g_0.d2_7750|    100000|
|root.db.g_0.d2_7751|    100000|
|root.db.g_0.d2_7752|    100000|
|root.db.g_0.d2_7753|    100000|
|root.db.g_0.d2_7754|    100000|
|root.db.g_0.d2_7755|    100000|
|root.db.g_0.d2_7756|    100000|
|root.db.g_0.d2_7757|    100000|
|root.db.g_0.d2_7758|    100000|
|root.db.g_0.d2_7759|    100000|
| root.db.g_0.d2_776|    100000|
|root.db.g_0.d2_7760|    100000|
|root.db.g_0.d2_7761|    100000|
|root.db.g_0.d2_7762|    100000|
|root.db.g_0.d2_7763|    100000|
|root.db.g_0.d2_7764|    100000|
|root.db.g_0.d2_7765|    100000|
|root.db.g_0.d2_7766|    100000|
|root.db.g_0.d2_7767|    100000|
|root.db.g_0.d2_7768|    100000|
|root.db.g_0.d2_7769|    100000|
| root.db.g_0.d2_777|    100000|
|root.db.g_0.d2_7770|    100000|
|root.db.g_0.d2_7771|    100000|
|root.db.g_0.d2_7772|    100000|
|root.db.g_0.d2_7773|    100000|
|root.db.g_0.d2_7774|    100000|
|root.db.g_0.d2_7775|    100000|
|root.db.g_0.d2_7776|    100000|
|root.db.g_0.d2_7777|    100000|
|root.db.g_0.d2_7778|    100000|
|root.db.g_0.d2_7779|    100000|
| root.db.g_0.d2_778|    100000|
|root.db.g_0.d2_7780|    100000|
|root.db.g_0.d2_7781|    100000|
|root.db.g_0.d2_7782|    100000|
|root.db.g_0.d2_7783|    100000|
|root.db.g_0.d2_7784|    100000|
|root.db.g_0.d2_7785|    100000|
|root.db.g_0.d2_7786|    100000|
|root.db.g_0.d2_7787|    100000|
|root.db.g_0.d2_7788|    100000|
|root.db.g_0.d2_7789|    100000|
| root.db.g_0.d2_779|    100000|
|root.db.g_0.d2_7790|    100000|
|root.db.g_0.d2_7791|    100000|
|root.db.g_0.d2_7792|    100000|
|root.db.g_0.d2_7793|    100000|
|root.db.g_0.d2_7794|    100000|
|root.db.g_0.d2_7795|    100000|
|root.db.g_0.d2_7796|    100000|
|root.db.g_0.d2_7797|    100000|
|root.db.g_0.d2_7798|    100000|
|root.db.g_0.d2_7799|    100000|
|  root.db.g_0.d2_78|    100000|
| root.db.g_0.d2_780|    100000|
|root.db.g_0.d2_7800|    100000|
|root.db.g_0.d2_7801|    100000|
|root.db.g_0.d2_7802|    100000|
|root.db.g_0.d2_7803|    100000|
|root.db.g_0.d2_7804|    100000|
|root.db.g_0.d2_7805|    100000|
|root.db.g_0.d2_7806|    100000|
|root.db.g_0.d2_7807|    100000|
|root.db.g_0.d2_7808|    100000|
|root.db.g_0.d2_7809|    100000|
| root.db.g_0.d2_781|    100000|
|root.db.g_0.d2_7810|    100000|
|root.db.g_0.d2_7811|    100000|
|root.db.g_0.d2_7812|    100000|
|root.db.g_0.d2_7813|    100000|
|root.db.g_0.d2_7814|    100000|
|root.db.g_0.d2_7815|    100000|
|root.db.g_0.d2_7816|    100000|
|root.db.g_0.d2_7817|    100000|
|root.db.g_0.d2_7818|    100000|
|root.db.g_0.d2_7819|    100000|
| root.db.g_0.d2_782|    100000|
|root.db.g_0.d2_7820|    100000|
|root.db.g_0.d2_7821|    100000|
|root.db.g_0.d2_7822|    100000|
|root.db.g_0.d2_7823|    100000|
|root.db.g_0.d2_7824|    100000|
|root.db.g_0.d2_7825|    100000|
|root.db.g_0.d2_7826|    100000|
|root.db.g_0.d2_7827|    100000|
|root.db.g_0.d2_7828|    100000|
|root.db.g_0.d2_7829|    100000|
| root.db.g_0.d2_783|    100000|
|root.db.g_0.d2_7830|    100000|
|root.db.g_0.d2_7831|    100000|
|root.db.g_0.d2_7832|    100000|
